,x,y
0,1e-05,0.002
1,486.31,0.001
2,10000.0,0.002
3,50000.0,0.004
4,100000.0,0.007
5,200000.0,0.013
6,300000.0,0.017
7,400000.0,0.018
8,500000.0,0.021
9,600000.0,0.025
10,700000.0,0.029
11,900000.0,0.031
12,1000000.0,0.035
13,1200000.0,0.045
14,1400000.0,0.055
15,1600000.0,0.065
16,1800000.0,0.073
17,2000000.0,0.083
18,2200000.0,0.092
19,2400000.0,0.1
20,2600000.0,0.105
21,2800000.0,0.11
22,3000000.0,0.112
23,3200000.0,0.115
24,3400000.0,0.118
25,4200000.0,0.12
26,4400000.0,0.119
27,4800000.0,0.121
28,5000000.0,0.119
29,6200000.0,0.117
30,6400000.0,0.116
31,6600000.0,0.117
32,6800000.0,0.113
33,7000000.0,0.116
34,7200000.0,0.114
35,7400000.0,0.115
36,7600000.0,0.116
37,7800000.0,0.115
38,8000000.0,0.118
39,8500000.0,0.122
40,9000000.0,0.129
41,9500000.0,0.137
42,10000000.0,0.146
43,10500000.0,0.156
44,11000000.0,0.167
45,11500000.0,0.177
46,12000000.0,0.189
47,12500000.0,0.2
48,13000000.0,0.211
49,13500000.0,0.224
50,14000000.0,0.235
51,14500000.0,0.248
52,15000000.0,0.258
53,16000000.0,0.277
54,17000000.0,0.288
55,18000000.0,0.292
56,19000000.0,0.293
57,20000000.0,0.296
58,21000000.0,0.295
59,22000000.0,0.298
60,23000000.0,0.299
61,24000000.0,0.303
62,25000000.0,0.305
63,26000000.0,0.309
64,27000000.0,0.313
65,28000000.0,0.315
66,29000000.0,0.319
67,30000000.0,0.322
68,32000000.0,0.326
69,34000000.0,0.331
70,36000000.0,0.335
71,38000000.0,0.337
72,40000000.0,0.339
73,42000000.0,0.342
74,44000000.0,0.343
75,46000000.0,0.344
76,48000000.0,0.347
77,52000000.0,0.348
78,54000000.0,0.349
79,56000000.0,0.352
80,58000000.0,0.353
81,60000000.0,0.353
