,x,y
0,1e-05,0.543
1,1000.0,0.538
2,2000.0,0.534
3,5000.0,0.527
4,10000.0,0.521
5,20000.0,0.516
6,50000.0,0.511
7,100000.0,0.506
8,200000.0,0.514
9,300000.0,0.513
10,400000.0,0.5
11,500000.0,0.464
12,600000.0,0.447
13,700000.0,0.432
14,800000.0,0.415
15,900000.0,0.394
16,1000000.0,0.392
17,1200000.0,0.388
18,1400000.0,0.379
19,1600000.0,0.37
20,1800000.0,0.364
21,2000000.0,0.359
22,2200000.0,0.355
23,2400000.0,0.35
24,2600000.0,0.348
25,2800000.0,0.346
26,3000000.0,0.343
27,3200000.0,0.339
28,3400000.0,0.336
29,3600000.0,0.333
30,3800000.0,0.331
31,4000000.0,0.328
32,4200000.0,0.325
33,4400000.0,0.323
34,4600000.0,0.321
35,4800000.0,0.319
36,5200000.0,0.316
37,5400000.0,0.315
38,5600000.0,0.314
39,6600000.0,0.315
40,6800000.0,0.314
41,7000000.0,0.315
42,7400000.0,0.317
43,7600000.0,0.314
44,7800000.0,0.32
45,8000000.0,0.321
46,8500000.0,0.329
47,9000000.0,0.342
48,9500000.0,0.361
49,10000000.0,0.374
50,10500000.0,0.382
51,11000000.0,0.38
52,12000000.0,0.378
53,12500000.0,0.374
54,13000000.0,0.37
55,13500000.0,0.364
56,14000000.0,0.359
57,14500000.0,0.348
58,15000000.0,0.343
59,16000000.0,0.332
60,17000000.0,0.326
61,18000000.0,0.331
62,19000000.0,0.332
63,20000000.0,0.328
64,21000000.0,0.332
65,22000000.0,0.333
66,23000000.0,0.334
67,26000000.0,0.336
68,27000000.0,0.334
69,29000000.0,0.33
70,30000000.0,0.328
71,32000000.0,0.329
72,34000000.0,0.325
73,36000000.0,0.327
74,38000000.0,0.323
75,40000000.0,0.326
76,42000000.0,0.329
77,44000000.0,0.328
78,46000000.0,0.332
79,48000000.0,0.314
80,52000000.0,0.313
81,54000000.0,0.315
82,56000000.0,0.318
83,58000000.0,0.32
84,60000000.0,0.324
