,x,y
0,1e-05,0.917
1,961.13,1.0
2,1000.0,0.997
3,2000.0,0.996
4,5000.0,0.995
5,10000.0,0.993
6,20000.0,0.99
7,50000.0,0.984
8,100000.0,0.977
9,200000.0,0.968
10,300000.0,0.96
11,400000.0,0.954
12,500000.0,0.946
13,600000.0,0.936
14,700000.0,0.927
15,800000.0,0.918
16,1000000.0,0.915
17,1200000.0,0.903
18,1400000.0,0.893
19,1600000.0,0.884
20,1800000.0,0.87
21,2000000.0,0.856
22,2200000.0,0.843
23,2400000.0,0.829
24,2600000.0,0.815
25,2800000.0,0.8
26,3000000.0,0.784
27,3200000.0,0.768
28,3400000.0,0.752
29,3600000.0,0.738
30,3800000.0,0.725
31,4000000.0,0.713
32,4200000.0,0.703
33,4400000.0,0.694
34,4600000.0,0.686
35,4800000.0,0.678
36,5000000.0,0.672
37,5200000.0,0.666
38,5400000.0,0.66
39,5600000.0,0.655
40,5800000.0,0.649
41,6000000.0,0.646
42,6200000.0,0.642
43,6400000.0,0.64
44,6800000.0,0.637
45,7000000.0,0.638
46,7200000.0,0.64
47,7600000.0,0.645
48,7800000.0,0.644
49,8000000.0,0.647
50,8500000.0,0.646
51,9000000.0,0.639
52,9500000.0,0.629
53,10000000.0,0.616
54,10500000.0,0.601
55,11000000.0,0.585
56,11500000.0,0.569
57,12000000.0,0.551
58,12500000.0,0.533
59,13000000.0,0.513
60,13500000.0,0.496
61,14000000.0,0.477
62,14500000.0,0.464
63,15000000.0,0.453
64,16000000.0,0.441
65,17000000.0,0.435
66,18000000.0,0.43
67,19000000.0,0.427
68,20000000.0,0.422
69,21000000.0,0.417
70,22000000.0,0.413
71,23000000.0,0.407
72,24000000.0,0.403
73,25000000.0,0.399
74,26000000.0,0.395
75,27000000.0,0.392
76,28000000.0,0.388
77,29000000.0,0.387
78,30000000.0,0.383
79,32000000.0,0.38
80,34000000.0,0.372
81,36000000.0,0.36
82,38000000.0,0.354
83,40000000.0,0.356
84,42000000.0,0.349
85,44000000.0,0.348
86,46000000.0,0.35
87,48000000.0,0.343
88,52000000.0,0.348
89,54000000.0,0.344
90,56000000.0,0.337
91,60000000.0,0.346
