,x,y
0,1e-05,0.92
1,118.153,0.999
2,1000.0,0.998
3,5000.0,0.997
4,10000.0,0.996
5,20000.0,0.994
6,50000.0,0.99
7,100000.0,0.984
8,200000.0,0.974
9,300000.0,0.966
10,400000.0,0.96
11,500000.0,0.955
12,600000.0,0.947
13,700000.0,0.939
14,800000.0,0.931
15,900000.0,0.923
16,1000000.0,0.915
17,1200000.0,0.912
18,1400000.0,0.905
19,1600000.0,0.893
20,1800000.0,0.881
21,2000000.0,0.871
22,2200000.0,0.858
23,2400000.0,0.845
24,2600000.0,0.833
25,2800000.0,0.819
26,3000000.0,0.805
27,3200000.0,0.793
28,3400000.0,0.781
29,3600000.0,0.772
30,3800000.0,0.764
31,4000000.0,0.757
32,4200000.0,0.751
33,4400000.0,0.745
34,4600000.0,0.74
35,4800000.0,0.734
36,5000000.0,0.728
37,5200000.0,0.722
38,5400000.0,0.715
39,5600000.0,0.708
40,5800000.0,0.701
41,6000000.0,0.693
42,6200000.0,0.684
43,6400000.0,0.677
44,6600000.0,0.668
45,6800000.0,0.661
46,7000000.0,0.654
47,7200000.0,0.647
48,7400000.0,0.642
49,7600000.0,0.637
50,7800000.0,0.635
51,8000000.0,0.633
52,9000000.0,0.637
53,9500000.0,0.64
54,10000000.0,0.641
55,10500000.0,0.639
56,11000000.0,0.637
57,11500000.0,0.631
58,12000000.0,0.623
59,12500000.0,0.614
60,13000000.0,0.603
61,13500000.0,0.592
62,14000000.0,0.579
63,14500000.0,0.565
64,15000000.0,0.552
65,16000000.0,0.528
66,17000000.0,0.515
67,18000000.0,0.512
68,19000000.0,0.514
69,20000000.0,0.516
70,21000000.0,0.52
71,22000000.0,0.522
72,23000000.0,0.526
73,24000000.0,0.528
74,25000000.0,0.531
75,26000000.0,0.533
76,27000000.0,0.535
77,28000000.0,0.539
78,29000000.0,0.541
79,30000000.0,0.544
80,32000000.0,0.55
81,34000000.0,0.554
82,36000000.0,0.561
83,38000000.0,0.566
84,40000000.0,0.572
85,42000000.0,0.577
86,44000000.0,0.583
87,46000000.0,0.586
88,48000000.0,0.593
89,50000000.0,0.596
90,52000000.0,0.599
91,54000000.0,0.603
92,56000000.0,0.607
93,58000000.0,0.609
94,60000000.0,0.611
