,x,y
0,1e-05,0.993
1,9162.32,0.987
2,12947.72,0.986
3,25876.27,0.985
4,38825.38,0.984
5,49607.18,0.983
6,65139.74,0.982
7,82050.66,0.981
8,92122.66,0.98
9,100544.5,0.979
10,123110.8,0.977
11,146163.4,0.976
12,172888.0,0.973
13,200000.0,0.971
14,368811.2,0.958
15,477529.1,0.949
16,568824.0,0.942
17,685626.6,0.933
18,701061.5,0.932
19,798815.7,0.924
20,1000000.0,0.909
21,1074700.0,0.903
22,1149400.0,0.897
23,1265828.0,0.889
24,1351800.0,0.882
25,1470673.0,0.874
26,1600000.0,0.864
27,2000000.0,0.836
28,2078850.0,0.83
29,2157700.0,0.825
30,2240352.0,0.819
31,2318699.0,0.814
32,2389459.0,0.809
33,2475048.0,0.803
34,2581200.0,0.796
35,2680073.0,0.789
36,2786003.0,0.782
37,2906345.0,0.774
38,3048274.0,0.765
39,3144027.0,0.759
40,3236525.0,0.753
41,3369746.0,0.744
42,3494046.0,0.736
43,3612128.0,0.729
44,3757183.0,0.72
45,3893820.0,0.712
46,4017446.0,0.704
47,4181869.0,0.694
48,4276322.0,0.689
49,4446776.0,0.679
50,4629677.0,0.668
51,4758676.0,0.661
52,4959114.0,0.649
53,5000000.0,0.647
54,5156845.0,0.638
55,5305084.0,0.63
56,5397810.0,0.625
57,5576063.0,0.615
58,5736856.0,0.606
59,5881349.0,0.599
60,6068273.0,0.589
61,6229280.0,0.58
62,6413615.0,0.571
63,6555437.0,0.563
64,6774073.0,0.552
65,7000000.0,0.541
66,7913081.0,0.497
67,8603016.0,0.466
68,9755398.0,0.416
69,10000000.0,0.406
70,11875000.0,0.333
71,15000000.0,0.242
72,21000000.0,0.245
73,23000000.0,0.249
74,25000000.0,0.251
75,26000000.0,0.25
76,27000000.0,0.253
77,28000000.0,0.25
78,29000000.0,0.251
79,30000000.0,0.252
80,34000000.0,0.25
81,38000000.0,0.248
82,40000000.0,0.249
83,42000000.0,0.25
84,46000000.0,0.248
85,48000000.0,0.249
86,50000000.0,0.248
87,52000000.0,0.251
88,54000000.0,0.253
89,56000000.0,0.248
90,58000000.0,0.247
91,60000000.0,0.249
