,x,y
0,1e-05,0.87
1,21500.0,0.869
2,24500.0,0.869
3,70000.0,0.868
4,100000.0,0.868
5,150000.0,0.867
6,215000.0,0.865
7,300000.0,0.864
8,465000.0,0.86
9,700000.0,0.855
10,1000000.0,0.849
11,1500000.0,0.838
12,2150000.0,0.824
13,3000000.0,0.806
14,4650000.0,0.77
15,7000000.0,0.72
16,10000000.0,0.656
17,12000000.0,0.613
18,13000000.0,0.592
19,14000000.0,0.57
20,15000000.0,0.56
21,21000000.0,0.562
22,22000000.0,0.564
23,23000000.0,0.566
24,24000000.0,0.567
25,25000000.0,0.569
26,26000000.0,0.57
27,27000000.0,0.572
28,28000000.0,0.573
29,29000000.0,0.575
30,30000000.0,0.577
31,32000000.0,0.579
32,34000000.0,0.584
33,36000000.0,0.587
34,38000000.0,0.589
35,40000000.0,0.592
36,42000000.0,0.595
37,44000000.0,0.596
38,46000000.0,0.6
39,48000000.0,0.602
40,50000000.0,0.604
41,52000000.0,0.606
42,54000000.0,0.609
43,56000000.0,0.61
44,58000000.0,0.611
45,60000000.0,0.613
