,x,y
0,1e-05,0.926
1,30382.32,0.925
2,75430.03,0.924
3,116337.1,0.923
4,150748.4,0.922
5,200487.6,0.921
6,250000.0,0.92
7,298676.9,0.919
8,396654.3,0.916
9,499629.8,0.914
10,596911.4,0.911
11,704165.1,0.908
12,749061.0,0.907
13,785522.9,0.906
14,821984.9,0.905
15,900985.8,0.903
16,1000000.0,0.901
17,1250000.0,0.895
18,1508910.0,0.888
19,1535210.0,0.887
20,1586300.0,0.886
21,1666141.0,0.884
22,1750000.0,0.882
23,1839156.0,0.88
24,1987750.0,0.876
25,2046010.0,0.875
26,2148810.0,0.872
27,2214330.0,0.87
28,2388978.0,0.866
29,2583522.0,0.861
30,2725172.0,0.857
31,2952721.0,0.852
32,3000000.0,0.85
33,3159157.0,0.846
34,3298837.0,0.843
35,3461669.0,0.839
36,3638013.0,0.834
37,3763371.0,0.831
38,3959758.0,0.826
39,4000000.0,0.825
40,4113142.0,0.822
41,4214764.0,0.82
42,4346158.0,0.816
43,4459272.0,0.814
44,4588709.0,0.81
45,4726126.0,0.807
46,4822172.0,0.804
47,4970004.0,0.801
48,5000000.0,0.8
49,5111618.0,0.797
50,5215038.0,0.795
51,5307246.0,0.792
52,5427972.0,0.789
53,5496380.0,0.787
54,5618177.0,0.784
55,5746607.0,0.781
56,5835852.0,0.779
57,5972389.0,0.775
58,6058086.0,0.773
59,6168517.0,0.77
60,6266794.0,0.768
61,6354070.0,0.766
62,6465575.0,0.763
63,6560402.0,0.761
64,6667643.0,0.758
65,6780072.0,0.755
66,6904885.0,0.752
67,7000000.0,0.749
68,7086332.0,0.747
69,7166483.0,0.745
70,7265727.0,0.743
71,7353692.0,0.741
72,7468143.0,0.738
73,7532641.0,0.736
74,7646857.0,0.733
75,7766456.0,0.73
76,7849071.0,0.728
77,7974685.0,0.725
78,8059109.0,0.723
79,8171117.0,0.72
80,8270401.0,0.717
81,8358264.0,0.715
82,8470105.0,0.712
83,8564861.0,0.71
84,8671632.0,0.707
85,8783135.0,0.704
86,8906410.0,0.701
87,9059461.0,0.697
88,9172011.0,0.695
89,9271638.0,0.692
90,9359700.0,0.69
91,9473939.0,0.687
92,9594696.0,0.684
93,9694455.0,0.681
94,9802492.0,0.679
95,9900753.0,0.676
96,10041080.0,0.673
97,10162730.0,0.67
98,10279460.0,0.667
99,10392620.0,0.664
100,10501100.0,0.661
101,10606140.0,0.658
102,10741910.0,0.655
103,10870770.0,0.652
104,10992990.0,0.649
105,11108810.0,0.646
106,11218500.0,0.643
107,11371310.0,0.639
108,11513350.0,0.635
109,11642420.0,0.632
110,11762120.0,0.629
111,11910170.0,0.625
112,12041240.0,0.622
113,12157100.0,0.619
114,12304430.0,0.615
115,12429100.0,0.612
116,12569430.0,0.609
117,12721540.0,0.605
118,12860020.0,0.601
119,13000000.0,0.598
120,13116790.0,0.595
121,13227240.0,0.592
122,13331620.0,0.59
123,13476710.0,0.586
124,13611220.0,0.582
125,13733150.0,0.579
126,13846000.0,0.577
127,13985240.0,0.573
128,14108240.0,0.57
129,14264470.0,0.566
130,14396570.0,0.563
131,14545110.0,0.56
132,60000000.0,0.56
