,x,y
0,1e-05,0.202
1,50000.0,0.201
2,100000.0,0.201
3,200000.0,0.201
4,300000.0,0.201
5,400000.0,0.201
6,500000.0,0.2
7,600000.0,0.2
8,700000.0,0.2
9,800000.0,0.2
10,900000.0,0.199
11,1000000.0,0.199
12,1200000.0,0.199
13,1400000.0,0.198
14,1600000.0,0.198
15,1800000.0,0.197
16,2000000.0,0.197
17,2200000.0,0.196
18,2400000.0,0.196
19,2600000.0,0.195
20,2800000.0,0.195
21,3000000.0,0.194
22,3200000.0,0.194
23,3400000.0,0.193
24,3600000.0,0.193
25,3800000.0,0.192
26,4000000.0,0.192
27,4200000.0,0.191
28,4400000.0,0.191
29,4600000.0,0.19
30,4800000.0,0.19
31,5000000.0,0.189
32,5200000.0,0.189
33,5400000.0,0.188
34,5600000.0,0.188
35,5800000.0,0.187
36,6000000.0,0.187
37,6200000.0,0.186
38,6400000.0,0.186
39,6600000.0,0.185
40,6800000.0,0.185
41,7000000.0,0.184
42,7200000.0,0.184
43,7400000.0,0.183
44,7600000.0,0.183
45,7800000.0,0.182
46,8000000.0,0.182
47,8500000.0,0.181
48,9000000.0,0.179
49,9500000.0,0.178
50,10000000.0,0.177
51,10500000.0,0.176
52,11000000.0,0.174
53,11500000.0,0.173
54,12000000.0,0.172
55,12500000.0,0.171
56,13000000.0,0.17
57,13500000.0,0.168
58,14000000.0,0.167
59,14500000.0,0.166
60,60000000.0,0.166
