,x,y
0,1e-05,0.53
1,1000.0,0.529
2,50000.0,0.528
3,200000.0,0.529
4,1200000.0,0.532
5,1400000.0,0.536
6,1600000.0,0.541
7,1800000.0,0.547
8,2000000.0,0.553
9,2200000.0,0.558
10,2400000.0,0.568
11,2600000.0,0.573
12,2800000.0,0.578
13,3000000.0,0.583
14,3200000.0,0.588
15,3400000.0,0.593
16,3600000.0,0.597
17,3800000.0,0.602
18,4000000.0,0.605
19,4200000.0,0.609
20,4400000.0,0.613
21,4600000.0,0.615
22,4800000.0,0.619
23,5000000.0,0.621
24,5200000.0,0.622
25,5400000.0,0.624
26,5600000.0,0.626
27,5800000.0,0.629
28,6000000.0,0.631
29,6400000.0,0.633
30,6600000.0,0.634
31,6800000.0,0.635
32,7000000.0,0.636
33,7400000.0,0.651
34,7600000.0,0.653
35,8000000.0,0.652
36,9000000.0,0.645
37,9500000.0,0.637
38,10000000.0,0.627
39,10500000.0,0.616
40,11000000.0,0.608
41,11500000.0,0.603
42,12000000.0,0.602
43,13000000.0,0.603
44,13500000.0,0.606
45,14000000.0,0.611
46,14500000.0,0.619
47,15000000.0,0.625
48,16000000.0,0.638
49,17000000.0,0.647
50,18000000.0,0.649
51,20000000.0,0.645
52,21000000.0,0.64
53,22000000.0,0.635
54,23000000.0,0.632
55,24000000.0,0.63
56,25000000.0,0.628
57,26000000.0,0.63
58,28000000.0,0.629
59,29000000.0,0.631
60,30000000.0,0.632
61,34000000.0,0.609
62,36000000.0,0.606
63,38000000.0,0.605
64,40000000.0,0.606
65,42000000.0,0.607
66,44000000.0,0.61
67,46000000.0,0.611
68,52000000.0,0.612
69,54000000.0,0.614
70,56000000.0,0.616
71,60000000.0,0.615
