Ti66;1.81562E-20;1.162E-20;;;;;;;;;;;;;7.98702E-19;5.11169E-19;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Pd109;6.17986E-13;3.95511E-13;1.04E-8;6.656E-9;6.67E-9;4.2688E-9;6.12E-10;3.9168E-10;7.00994E-12;4.48636E-12;0.0;0.0;0.0;0.0;0.0;0.0;3.82E-14;2.4448E-14;0.0;0.0;5.74E-10;3.6736E-10;1.179919E-9;7.55148E-10;3.23E-10;2.0672E-10;2.78E-6;1.7792E-6;5.24E-7;3.3536E-7;2.493E-5;1.59552E-5;1.923E-5;1.23072E-5;3.2028E-4;2.04979E-4;3.5313E-4;2.26003E-4;1.412E-4;9.0368E-5;7.44E-6;4.7616E-6;5.13E-7;3.2832E-7
Pd109m;1.36997E-12;8.7678E-13;2.32E-8;1.4848E-8;1.48E-8;9.472E-9;1.36E-9;8.70401E-10;1.55999E-11;9.98391E-12;0.0;0.0;0.0;0.0;0.0;0.0;8.5E-14;5.44E-14;0.0;0.0;1.28E-9;8.192E-10;2.619815E-9;1.676685E-9;7.18E-10;4.5952E-10;6.19E-6;3.9616E-6;1.17E-6;7.488E-7;5.54901E-5;3.55136E-5;4.28E-5;2.7392E-5;7.1289E-4;4.5625E-4;7.8599E-4;5.03034E-4;2.6222E-4;1.67821E-4;2.8E-5;1.792E-5;9.52E-7;6.0928E-7
Pd110;3.60992E-10;2.31035E-10;7.15E-7;4.576E-7;7.7E-7;4.928E-7;1.16E-7;7.42401E-8;5.07996E-9;3.25117E-9;6.48032E-9;4.14741E-9;3.95004E-10;2.52803E-10;0.0;0.0;5.08E-12;3.2512E-12;4.78E-13;3.0592E-13;3.19E-8;2.0416E-8;3.889731E-8;2.489431E-8;1.44E-8;9.216E-9;2.06E-8;1.3184E-8;2.18E-9;1.3952E-9;4.93831E-4;3.16052E-4;3.8695E-4;2.47648E-4;0.00320603;0.00205186;0.00316096;0.00202301;0.00178993;0.00114556;3.0874E-4;1.97594E-4;2.101E-5;1.34464E-5
Pd111;6.19986E-9;3.96791E-9;3.47E-6;2.2208E-6;2.98E-6;1.9072E-6;4.32E-7;2.7648E-7;5.16996E-8;3.30877E-8;4.80024E-8;3.07215E-8;5.47006E-9;3.50084E-9;3.85002E-10;2.46402E-10;3.67E-7;2.3488E-7;2.96E-12;1.8944E-12;1.06E-7;6.784E-8;8.759406E-8;5.606015E-8;4.53E-8;2.8992E-8;5.12E-8;3.2768E-8;9.21E-9;5.8944E-9;5.20201E-5;3.32928E-5;4.1826E-4;2.67686E-4;0.00152579;9.76506E-4;0.00159833;0.00102293;0.001462;9.3568E-4;3.1224E-4;1.99834E-4;7.215E-5;4.6176E-5
Pd111m;1.37997E-8;8.8318E-9;7.73E-6;4.9472E-6;6.63E-6;4.2432E-6;9.62001E-7;6.1568E-7;1.14999E-7;7.35994E-8;1.07005E-7;6.84834E-8;1.22001E-8;7.80809E-9;8.58006E-10;5.49124E-10;8.17E-7;5.2288E-7;6.59E-12;4.2176E-12;2.36E-7;1.5104E-7;1.949873E-7;1.247917E-7;1.01E-7;6.464E-8;1.14E-7;7.296E-8;2.05E-8;1.312E-8;1.1578E-4;7.40993E-5;9.3097E-4;5.95821E-4;0.00339611;0.00217351;0.00355758;0.00227685;0.00271515;0.0017377;0.00117462;7.51757E-4;1.34E-4;8.576E-5
Pd112;6.52985E-7;4.17911E-7;3.996E-5;2.55744E-5;6.609E-5;4.22976E-5;2.114E-5;1.35296E-5;2.97997E-6;1.90718E-6;2.30011E-6;1.47207E-6;4.88006E-7;3.12324E-7;9.92006E-8;6.34884E-8;1.651E-5;1.05664E-5;1.09E-6;6.976E-7;7.271E-5;4.65344E-5;1.239929E-6;7.935445E-7;7.79E-7;4.9856E-7;9.56E-7;6.1184E-7;3.05E-7;1.952E-7;4.69521E-4;3.00493E-4;4.0695E-4;2.60448E-4;0.00520976;0.00333425;0.00535045;0.00342429;0.00595342;0.00381019;0.00403847;0.00258462;0.00113471;7.26214E-4
Pd113;8.16982E-6;5.22868E-6;1.854E-4;1.18656E-4;1.9688E-4;1.26003E-4;8.89201E-5;5.69088E-5;2.04498E-5;1.30879E-5;1.66208E-5;1.06373E-5;4.74005E-6;3.03363E-6;1.68001E-6;1.07521E-6;7.019E-5;4.49216E-5;1.402E-5;8.9728E-6;2.4724E-4;1.58234E-4;5.459757E-6;3.494097E-6;3.35E-6;2.144E-6;4.23E-6;2.7072E-6;1.52E-6;9.728E-7;5.23201E-4;3.34848E-4;6.1829E-4;3.95706E-4;0.00294021;0.00188173;0.0048414;0.0030985;0.00656777;0.00420337;0.00635452;0.00406689;0.00366365;0.00234474
Pd114;6.01686E-5;3.85079E-5;2.877E-4;1.84128E-4;3.5959E-4;2.30138E-4;2.7339E-4;1.7497E-4;9.56792E-5;6.12347E-5;7.9444E-5;5.08441E-5;3.36904E-5;2.15618E-5;1.42301E-5;9.10726E-6;1.8921E-4;1.21094E-4;1.0239E-4;6.55296E-5;5.3163E-4;3.40243E-4;2.277454E-4;1.344584E-4;9.861E-5;6.31104E-5;9.526E-5;6.09664E-5;5.07E-6;3.2448E-6;4.98891E-4;3.1929E-4;6.9343E-4;4.43795E-4;0.00151607;9.70285E-4;0.00301601;0.00193025;0.00464765;0.0029745;0.0074131;0.00474438;0.00667075;0.00426928
Pd115;2.03885E-4;1.30487E-4;5.2265E-4;3.34496E-4;3.9244E-4;2.51162E-4;4.5188E-4;2.89203E-4;1.81648E-4;1.16255E-4;1.85389E-4;1.18649E-4;1.29791E-4;8.30665E-5;5.28803E-5;3.38434E-5;2.7562E-4;1.76397E-4;2.8704E-4;1.83706E-4;5.4216E-4;3.46982E-4;4.426363E-4;1.626402E-4;2.1461E-4;1.3735E-4;3.3639E-4;2.1529E-4;1.09E-4;6.976E-5;9.08461E-4;5.81415E-4;5.223E-4;3.34272E-4;8.3289E-4;5.3305E-4;0.0016862;0.00107917;0.00280336;0.00179415;0.00549932;0.00247469;0.00809535;0.00364291
Pd116;4.13751E-4;2.648E-4;3.6981E-4;2.36678E-4;4.2382E-4;2.71245E-4;4.1867E-4;2.67949E-4;2.63358E-4;1.68549E-4;2.72814E-4;1.74601E-4;2.23933E-4;1.43317E-4;1.48101E-4;9.47846E-5;2.9085E-4;1.86144E-4;3.8707E-4;2.47725E-4;3.4625E-4;2.216E-4;4.264464E-4;6.269786E-5;4.2867E-4;2.74349E-4;6.1481E-4;3.93478E-4;3.6619E-4;2.34362E-4;6.37491E-4;4.07994E-4;6.696E-4;4.28544E-4;6.2371E-4;3.99174E-4;8.9425E-4;5.7232E-4;0.00146773;9.39347E-4;0.00332218;0.0021262;0.00623307;0.00280488
Pd117;5.09698E-4;3.26207E-4;2.3355E-4;1.49472E-4;2.0086E-4;1.2855E-4;2.7114E-4;1.7353E-4;2.41968E-4;1.54859E-4;2.56143E-4;1.63931E-4;2.50973E-4;1.60623E-4;2.27871E-4;1.45838E-4;1.8559E-4;1.18778E-4;3.631E-4;2.32384E-4;1.273E-4;8.1472E-5;3.464618E-4;1.1601E-4;4.2004E-4;2.68826E-4;5.998E-4;3.83872E-4;6.0018E-4;3.84115E-4;4.4983E-4;2.87892E-4;5.8756E-4;3.76038E-4;4.4955E-4;2.87712E-4;4.5876E-4;2.93606E-4;7.0129E-4;4.48826E-4;0.00178409;0.00114182;0.00370884;0.00237366
Pd118;4.314E-4;2.76096E-4;9.625E-5;6.16E-5;7.119E-5;4.55616E-5;1.3905E-4;8.89921E-5;1.50779E-4;9.64984E-5;1.83939E-4;1.17721E-4;2.36273E-4;1.51215E-4;2.87902E-4;1.84257E-4;1.0234E-4;6.54976E-5;2.0149E-4;1.28954E-4;3.325E-5;2.128E-5;1.374756E-4;7.819129E-5;2.7034E-4;1.73018E-4;4.4445E-4;2.84448E-4;5.8225E-4;3.7264E-4;1.8556E-4;1.18759E-4;4.8187E-4;3.08397E-4;1.9572E-4;1.25261E-4;2.4735E-4;1.58304E-4;3.3255E-4;2.12832E-4;8.2859E-4;5.30298E-4;0.00185121;0.00118477
Pd119;2.40075E-4;1.53648E-4;2.587E-5;1.65568E-5;1.112E-5;7.1168E-6;3.561E-5;2.27904E-5;4.51896E-5;2.89213E-5;6.88634E-5;4.40726E-5;1.24821E-4;7.98857E-5;1.84051E-4;1.17793E-4;2.859E-5;1.82976E-5;6.731E-5;4.30784E-5;4.88E-6;3.1232E-6;2.79334E-5;1.781176E-5;8.79E-5;5.6256E-5;1.749E-4;1.11936E-4;3.5312E-4;2.25997E-4;3.669E-5;2.34816E-5;2.1207E-4;1.35725E-4;2.908E-5;1.86112E-5;5.944E-5;3.80416E-5;4.358E-5;2.78912E-5;3.6642E-4;2.34509E-4;8.1636E-4;5.2247E-4
Pd120;1.06198E-4;6.79665E-5;4.06E-6;2.5984E-6;1.21E-6;7.744E-7;6.09E-6;3.8976E-6;9.35992E-6;5.99035E-6;1.9831E-5;1.26918E-5;4.88006E-5;3.12324E-5;8.39005E-5;5.36963E-5;4.56E-6;2.9184E-6;1.362E-5;8.7168E-6;5.22E-7;3.3408E-7;4.079433E-6;2.61088E-6;1.886E-5;1.20704E-5;4.575E-5;2.928E-5;1.3028E-4;8.33792E-5;3.94E-6;2.5216E-6;4.825E-5;3.088E-5;1.55E-6;9.92E-7;4.95E-6;3.168E-6;2.64E-6;1.6896E-6;1.3386E-4;8.56704E-5;3.3844E-4;2.16602E-4
Pd121;2.07995E-5;1.33117E-5;3.59E-7;2.2976E-7;9.27E-8;5.9328E-8;5.56E-7;3.5584E-7;1.03999E-6;6.65594E-7;2.76014E-6;1.76649E-6;9.0001E-6;5.76007E-6;2.01501E-5;1.28961E-5;4.46E-7;2.8544E-7;1.58E-6;1.0112E-6;3.32E-8;2.1248E-8;3.559726E-7;2.278243E-7;1.67E-6;1.0688E-6;5.74E-6;3.6736E-6;2.397E-5;1.53408E-5;2.07E-7;1.3248E-7;5.82E-6;3.7248E-6;3.13E-8;2.0032E-8;1.51E-7;9.664E-8;8.48E-8;5.4272E-8;1.31E-5;8.384E-6;1.224E-4;7.8336E-5
Pd122;2.32995E-6;1.49117E-6;1.83E-8;1.1712E-8;4.41E-9;2.8224E-9;3.98E-8;2.5472E-8;9.99991E-8;6.39994E-8;3.53018E-7;2.25931E-7;1.37002E-6;8.7681E-7;4.16003E-6;2.66242E-6;3.19E-8;2.0416E-8;1.03E-7;6.592E-8;1.47E-9;9.408E-10;2.11985E-8;1.356711E-8;1.07E-7;6.848E-8;4.31E-7;2.7584E-7;2.98E-6;1.9072E-6;5.41001E-9;3.4624E-9;3.83E-7;2.4512E-7;0.0;0.0;1.79E-9;1.1456E-9;1.69E-9;1.0816E-9;5.58E-7;3.5712E-7;1.149E-5;7.3536E-6
Pd123;1.54997E-7;9.91978E-8;4.87E-10;3.1168E-10;9.45E-11;6.048E-11;1.38E-9;8.83201E-10;4.78996E-9;3.06557E-9;2.69013E-8;1.72169E-8;1.06001E-7;6.78408E-8;5.36003E-7;3.43042E-7;1.59E-9;1.0176E-9;4.24E-9;2.7136E-9;0.0;0.0;5.64961E-10;3.61576E-10;3.32E-9;2.1248E-9;1.6E-8;1.024E-8;2.03E-7;1.2992E-7;0.0;0.0;1.13E-8;7.232E-9;0.0;0.0;0.0;0.0;0.0;0.0;9.84E-9;6.2976E-9;4.77E-7;3.0528E-7
Pd124;7.27984E-9;4.65909E-9;0.0;0.0;0.0;0.0;0.0;0.0;2.33998E-10;1.49759E-10;1.28006E-9;8.19241E-10;5.86007E-9;3.75044E-9;4.26003E-8;2.72642E-8;0.0;0.0;9.06E-11;5.7984E-11;0.0;0.0;0.0;0.0;0.0;0.0;3.8E-10;2.432E-10;8.38E-9;5.3632E-9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.05E-8;6.72E-9
Pd125;1.98993E-10;1.27356E-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.06993E-9;1.32475E-9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Pd126;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Pd127;0.0;0.0;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;6.70026E-19;4.28817E-19;0.0;0.0;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;0.0;;;0.0;0.0;;;;;;;0.0;0.0;0.0;0.0
Pd128;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Pd129;0.0;0.0;0.0;0.0;2.31202E-13;1.47969E-13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.08846E-12;6.96617E-13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;2.18189E-12;1.39641E-12;0.0;0.0;0.0;0.0
Pd130;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.55998E-14;1.63839E-14;0.0;0.0;0.0;0.0;0.0;0.0;2.82E-14;1.8048E-14;0.0;0.0;0.0;0.0;0.0;0.0;1.65E-14;1.056E-14;0.0;0.0;0.0;0.0;0.0;0.0;1.49E-13;9.536E-14;0.0;0.0;0.0;0.0;0.0;0.0;1.32E-13;8.448E-14;0.0;0.0
Pd131;3.1058E-14;1.98771E-14;;;;;;;;;;;7.23357E-14;4.62949E-14;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;5.04473E-13;3.22863E-13
Ag103;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Ag105;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.87E-12;1.8368E-12;3.42E-13;2.1888E-13;1.81E-14;1.1584E-14;0.0;0.0;0.0;0.0
Ag105m;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.1E-11;1.344E-11;2.51E-12;1.6064E-12;1.21E-13;7.744E-14;0.0;0.0;0.0;0.0
Ag106;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.4E-14;4.096E-14;6.12957E-14;3.92293E-14;0.0;0.0;0.0;0.0;0.0;0.0;3.27E-13;2.0928E-13;2.18E-13;1.3952E-13;2.74E-10;1.7536E-10;6.41E-11;4.1024E-11;4.48E-12;2.8672E-12;1.24E-14;7.936E-15;0.0;0.0
Ag106m;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.58E-14;1.6512E-14;0.0;0.0;1.73E-13;1.1072E-13;1.65988E-13;1.06233E-13;0.0;0.0;0.0;0.0;0.0;0.0;8.85001E-13;5.66401E-13;5.9E-13;3.776E-13;7.41E-10;4.7424E-10;1.73E-10;1.1072E-10;1.05E-11;6.72E-12;5.65E-14;3.616E-14;0.0;0.0
Ag107;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.8E-12;1.792E-12;2.47983E-12;1.58709E-12;8.37E-14;5.3568E-14;2.65E-14;1.696E-14;0.0;0.0;1.2E-11;7.68001E-12;6.19E-12;3.9616E-12;3.54E-9;2.2656E-9;1.66E-9;1.0624E-9;1.37E-10;8.768E-11;5.55E-13;3.552E-13;0.0;0.0
Ag107m;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.06E-11;1.3184E-11;1.81988E-11;1.16472E-11;6.14E-13;3.9296E-13;1.94E-13;1.2416E-13;2.49E-14;1.5936E-14;8.81001E-11;5.63841E-11;4.54E-11;2.9056E-11;2.59E-8;1.6576E-8;1.22E-8;7.808E-9;9.15E-10;5.856E-10;6.38E-12;4.0832E-12;2.32E-14;1.4848E-14
Ag108;0.0;0.0;8.35E-15;5.344E-15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.77474E-10;2.41583E-10;2.235E-11;1.4304E-11;1.25E-11;8.0E-12;1.62E-12;1.0368E-12;2.285E-9;1.4624E-9;1.2E-9;7.68E-10;2.785E-7;1.7824E-7;2.07E-7;1.3248E-7;2.335E-8;1.4944E-8;2.535E-10;1.6224E-10;1.435E-12;9.184E-13
Ag108m;0.0;0.0;8.35E-15;5.344E-15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.77474E-10;2.41583E-10;2.235E-11;1.4304E-11;1.25E-11;8.0E-12;1.62E-12;1.0368E-12;2.285E-9;1.4624E-9;1.2E-9;7.68E-10;2.785E-7;1.7824E-7;2.07E-7;1.3248E-7;2.335E-8;1.4944E-8;2.535E-10;1.6224E-10;1.435E-12;9.184E-13
Ag109;0.0;0.0;1.845E-12;1.1808E-12;6.05E-13;3.872E-13;2.09E-14;1.3376E-14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.7E-10;6.208E-10;1.01E-10;6.464E-11;5.25001E-8;3.36E-8;3.76E-8;2.4064E-8;3.625E-6;2.32E-6;3.615E-6;2.3136E-6;6.0E-7;3.84E-7;1.17E-8;7.488E-9;9.4E-11;6.016E-11
Ag109m;0.0;0.0;1.845E-12;1.1808E-12;6.05E-13;3.872E-13;2.09E-14;1.3376E-14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.7E-10;6.208E-10;1.01E-10;6.464E-11;5.25001E-8;3.36E-8;3.76E-8;2.4064E-8;3.625E-6;2.32E-6;3.615E-6;2.3136E-6;6.0E-7;3.84E-7;1.17E-8;7.488E-9;9.4E-11;6.016E-11
Ag110;0.0;0.0;9.31E-11;5.9584E-11;4.65E-11;2.976E-11;2.66E-12;1.7024E-12;2.39998E-14;1.53599E-14;3.77019E-14;2.41292E-14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.99001E-7;3.1936E-7;4.04E-7;2.5856E-7;1.79E-5;1.1456E-5;1.562E-5;9.9968E-6;5.03E-6;3.2192E-6;1.27E-7;8.128E-8;2.68E-9;1.7152E-9
Ag110m;0.0;0.0;2.52E-10;1.6128E-10;1.26E-10;8.064E-11;7.19001E-12;4.6016E-12;6.47994E-14;4.14716E-14;1.02005E-13;6.52833E-14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.35E-6;8.64001E-7;1.09E-6;6.976E-7;4.841E-5;3.09824E-5;4.223E-5;2.70272E-5;1.174E-5;7.5136E-6;5.8E-7;3.712E-7;6.24E-9;3.9936E-9
Ag111;9.61978E-14;6.15666E-14;2.61E-9;1.6704E-9;1.52E-9;9.728E-10;8.68001E-11;5.5552E-11;2.87998E-12;1.84318E-12;2.51013E-12;1.60648E-12;8.9001E-14;5.69606E-14;0.0;0.0;9.72E-11;6.2208E-11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.65E-10;2.336E-10;2.1E-6;1.344E-6;3.849E-5;2.46336E-5;3.33E-5;2.1312E-5;1.59E-5;1.0176E-5;9.22E-7;5.9008E-7;4.04E-8;2.5856E-8
Ag111m;7.05984E-13;4.5183E-13;1.92E-8;1.2288E-8;1.11E-8;7.104E-9;6.37E-10;4.0768E-10;2.10998E-11;1.35039E-11;1.84009E-11;1.17766E-11;6.53007E-13;4.17925E-13;3.32002E-14;2.12481E-14;7.13E-10;4.5632E-10;0.0;0.0;5.74E-14;3.6736E-14;3.82973E-14;2.45103E-14;1.04E-14;6.656E-15;1.06E-14;6.784E-15;0.0;0.0;2.68E-9;1.7152E-9;1.538E-5;9.8432E-6;2.8227E-4;1.80653E-4;2.4417E-4;1.56269E-4;1.0642E-4;6.81088E-5;1.061E-5;6.7904E-6;2.71E-7;1.7344E-7
Ag112;1.25997E-10;8.06382E-11;2.86E-7;1.8304E-7;2.69E-7;1.7216E-7;3.69E-8;2.3616E-8;1.50999E-9;9.66392E-10;1.14006E-9;7.29636E-10;8.29009E-11;5.30566E-11;1.83001E-11;1.17121E-11;6.14E-8;3.9296E-8;2.87E-10;1.8368E-10;2.54E-7;1.6256E-7;7.54948E-13;4.83166E-13;3.01E-13;1.9264E-13;3.12E-13;1.9968E-13;3.15E-14;2.016E-14;3.66E-8;2.3424E-8;2.29E-8;1.4656E-8;6.713E-5;4.29632E-5;7.1687E-4;4.58797E-4;4.7116E-4;3.01542E-4;1.0222E-4;6.54208E-5;5.94E-6;3.8016E-6
Ag113;8.9798E-10;5.74707E-10;5.44E-7;3.4816E-7;4.47E-7;2.8608E-7;9.42001E-8;6.0288E-8;7.79993E-9;4.99196E-9;5.33027E-9;3.41137E-9;5.43006E-10;3.47524E-10;1.79001E-10;1.14561E-10;1.36E-7;8.704E-8;3.13E-9;2.0032E-9;7.61E-7;4.8704E-7;2.15985E-12;1.38231E-12;7.59E-13;4.8576E-13;8.67E-13;5.5488E-13;1.11E-13;7.104E-14;2.88E-8;1.8432E-8;2.33E-8;1.4912E-8;1.769E-5;1.13216E-5;2.05E-5;1.312E-5;1.851E-5;1.18464E-5;3.818E-5;2.44352E-5;8.6E-6;5.504E-6
Ag113m;6.58985E-9;4.2175E-9;3.99E-6;2.5536E-6;3.28E-6;2.0992E-6;6.91001E-7;4.4224E-7;5.71995E-8;3.66077E-8;3.9102E-8;2.50252E-8;3.98005E-9;2.54723E-9;1.31001E-9;8.38405E-10;9.939999E-7;6.3616E-7;2.29E-8;1.4656E-8;5.58E-6;3.5712E-6;1.57989E-11;1.01113E-11;5.57E-12;3.5648E-12;6.36E-12;4.0704E-12;8.17E-13;5.2288E-13;2.11E-7;1.3504E-7;1.71E-7;1.0944E-7;1.2974E-4;8.30336E-5;1.5031E-4;9.61984E-5;1.239E-4;7.9296E-5;4.3909E-4;2.81018E-4;5.755E-5;3.6832E-5
Ag114;2.05995E-7;1.31837E-7;2.218E-5;1.41952E-5;1.69E-5;1.0816E-5;6.57E-6;4.2048E-6;8.57993E-7;5.49115E-7;6.78034E-7;4.33942E-7;1.14001E-7;7.29608E-8;4.95003E-8;3.16802E-8;1.002E-5;6.4128E-6;1.04E-6;6.656E-7;4.853E-5;3.10592E-5;3.399752E-6;2.175813E-6;6.21E-7;3.9744E-7;4.34E-7;2.7776E-7;1.42E-11;9.088E-12;9.59001E-7;6.13761E-7;9.27E-7;5.9328E-7;2.0352E-4;1.30253E-4;2.6387E-4;1.68877E-4;3.076E-4;1.96864E-4;1.3585E-4;8.6944E-5;4.0605E-4;2.59872E-4
Ag115;1.55996E-6;9.98377E-7;5.699E-5;3.64736E-5;3.797E-5;2.43008E-5;2.307E-5;1.47648E-5;3.71997E-6;2.38078E-6;3.52018E-6;2.25291E-6;1.10001E-6;7.04008E-7;3.22002E-7;2.06081E-7;2.004E-5;1.28256E-5;6.2E-6;3.968E-6;1.0266E-4;6.57024E-5;1.611178E-5;1.030509E-5;3.2E-6;2.048E-6;3.91E-6;2.5024E-6;4.74E-7;3.0336E-7;2.98E-6;1.9072E-6;1.21E-6;7.744E-7;1.2783E-4;8.18112E-5;1.8244E-4;1.16762E-4;2.47E-4;1.5808E-4;1.634E-4;1.04576E-4;7.43E-5;4.7552E-5
Ag115m;1.55996E-6;9.98377E-7;5.699E-5;3.64736E-5;3.797E-5;2.43008E-5;2.307E-5;1.47648E-5;3.71997E-6;2.38078E-6;3.52018E-6;2.25291E-6;1.10001E-6;7.04008E-7;3.22002E-7;2.06081E-7;2.004E-5;1.28256E-5;6.2E-6;3.968E-6;1.0266E-4;6.57024E-5;1.611178E-5;1.030509E-5;3.2E-6;2.048E-6;3.91E-6;2.5024E-6;4.74E-7;3.0336E-7;2.98E-6;1.9072E-6;1.21E-6;7.744E-7;1.2783E-4;8.18112E-5;1.8244E-4;1.16762E-4;2.47E-4;1.5808E-4;1.634E-4;1.04576E-4;7.43E-5;4.7552E-5
Ag116;8.6998E-6;5.56787E-6;1.0928E-4;6.99392E-5;9.407E-5;6.02048E-5;5.019E-5;3.21216E-5;1.30099E-5;8.32633E-6;1.30307E-5;8.33962E-6;5.42006E-6;3.46884E-6;2.64002E-6;1.68961E-6;5.988E-5;3.83232E-5;3.083E-5;1.97312E-5;1.638E-4;1.04832E-4;4.708484E-5;2.996882E-5;1.972E-5;1.26208E-5;2.234E-5;1.42976E-5;5.86E-6;3.7504E-6;7.98401E-5;5.10977E-5;4.16E-6;2.6624E-6;1.8423E-4;1.17907E-4;1.9793E-4;1.26675E-4;3.0783E-4;1.97011E-4;2.7021E-4;1.72934E-4;2.0724E-4;1.32634E-4
Ag116m;8.6998E-6;5.56787E-6;1.0928E-4;6.99392E-5;9.407E-5;6.02048E-5;5.019E-5;3.21216E-5;1.30099E-5;8.32633E-6;1.30307E-5;8.33962E-6;5.42006E-6;3.46884E-6;2.64002E-6;1.68961E-6;5.988E-5;3.83232E-5;3.083E-5;1.97312E-5;1.638E-4;1.04832E-4;4.708484E-5;2.996882E-5;1.972E-5;1.26208E-5;2.234E-5;1.42976E-5;5.86E-6;3.7504E-6;7.98401E-5;5.10977E-5;4.16E-6;2.6624E-6;1.8423E-4;1.17907E-4;1.9793E-4;1.26675E-4;3.0783E-4;1.97011E-4;2.7021E-4;1.72934E-4;2.0724E-4;1.32634E-4
